"","species","x","lower","upper","mu","level"
"44","1",16.6569575757576,0,0.0116638046231628,0.00159754671958257,50
"45","1",17.1637555555556,0,0.0315711079971113,0.00203026120997289,95
"46","1",17.1637555555556,0,0.0121962635075679,0.00203026120997289,50
"47","1",17.6705535353535,0,0.0324040920297188,0.00253153262860656,95
"48","1",17.6705535353535,0,0.0128116884310113,0.00253153262860656,50
"49","1",18.1773515151515,0,0.033354176735002,0.00310583236863789,95
"50","1",18.1773515151515,1.30005912266518e-05,0.0135153084592415,0.00310583236863789,50
"51","1",18.6841494949495,0,0.034427974197541,0.00375760967360472,95
"52","1",18.6841494949495,4.12592715954173e-05,0.0143123171423887,0.00375760967360472,50
"53","1",19.1909474747475,0,0.0356320039809989,0.00449127231480916,95
"54","1",19.1909474747475,9.15144139199583e-05,0.0152078489907732,0.00449127231480916,50
"55","1",19.6977454545455,0,0.0369726564271347,0.00531116369291034,95
"56","1",19.6977454545455,0.000172539317171251,0.016206951826565,0.00531116369291034,50
"57","1",20.2045434343434,0,0.0384561504323667,0.00622153617840023,95
"58","1",20.2045434343434,0.000319839963082018,0.0173145547681919,0.00622153617840023,50
"59","1",20.7113414141414,0,0.040088485332697,0.00722652046704132,95
"60","1",20.7113414141414,0.000538657421965014,0.0185354315735839,0.00722652046704132,50
"61","1",21.2181393939394,0,0.0418753865058765,0.00833009069549809,95
"62","1",21.2181393939394,0.000827622000511204,0.0198741590405628,0.00833009069549809,50
"63","1",21.7249373737374,0,0.043822244278166,0.00953602503790116,95
"64","1",21.7249373737374,0.00120000912564289,0.0213350701392127,0.00953602503790116,50
"65","1",22.2317353535354,2.86633177750871e-06,0.0459340457063622,0.0108478614860807,95
"66","1",22.2317353535354,0.00168973797563749,0.0229222015335203,0.0108478614860807,50
"67","1",22.7385333333333,2.10088958420549e-05,0.0482152987969787,0.0122688485052685,95
"68","1",22.7385333333333,0.00228304995224558,0.0246392351393786,0.0122688485052685,50
"69","1",23.2453313131313,4.06082886455984e-05,0.0506699487260591,0.0138018902540718,95
"70","1",23.2453313131313,0.00300333256119958,0.0264894333646259,0.0138018902540718,50
"71","1",23.7521292929293,6.16765840355823e-05,0.0533012856374651,0.0154494860636476,95
"72","1",23.7521292929293,0.00388458374364301,0.0284755676857584,0.0154494860636476,50
"73","1",24.2589272727273,0.000103360228056912,0.0561118436272014,0.0172136638877605,95
"74","1",24.2589272727273,0.00493588936096262,0.0305998402371666,0.0172136638877605,50
"75","1",24.7657252525253,0.00015853701123615,0.059103290569336,0.0190959074646437,95
"76","1",24.7657252525253,0.00614559389278927,0.0328637981244383,0.0190959074646437,50
"77","1",25.2725232323232,0.000225819483464618,0.0622763085086964,0.021097076975498,95
"78","1",25.2725232323232,0.00752389545008194,0.0352682402260368,0.021097076975498,50
