"","species","x","lower","upper","mu","level"
"55","1",20.9447909090909,0.000962268498533206,0.106599896360305,0.0301676482805248,95
"56","1",20.9447909090909,0.0091667342629855,0.0564705642120918,0.0301676482805248,50
"57","1",21.423297979798,0.00145918655694548,0.114792801370676,0.0359812708678841,95
"58","1",21.423297979798,0.0125560881761059,0.0631029781751096,0.0359812708678841,50
"59","1",21.9018050505051,0.00208010777959911,0.123954832966587,0.0424775545673063,95
"60","1",21.9018050505051,0.0167991756144599,0.0705166356869952,0.0424775545673063,50
"61","1",22.3803121212121,0.00280540119661897,0.134127299528961,0.0496851320247852,95
"62","1",22.3803121212121,0.0218522201979164,0.0787445315419009,0.0496851320247852,50
"63","1",22.8588191919192,0.00372042444567476,0.145347681009751,0.0576299224750238,95
"64","1",22.8588191919192,0.0279928876399419,0.0878165634074757,0.0576299224750238,50
"65","1",23.3373262626263,0.00498215377413723,0.157649025859471,0.0663347088635171,95
"66","1",23.3373262626263,0.0351387036596658,0.0977590469359233,0.0663347088635171,50
"67","1",23.8158333333333,0.00668822361635273,0.171059274551564,0.0758186636941391,95
"68","1",23.8158333333333,0.0431174900444485,0.10859417198534,0.0758186636941391,50
"69","1",24.2943404040404,0.00877642860213537,0.185600512380391,0.0860968255493029,95
"70","1",24.2943404040404,0.0518803327070095,0.120339402149525,0.0860968255493029,50
"71","1",24.7728474747475,0.0114698947398143,0.201288154111401,0.0971795281506504,95
"72","1",24.7728474747475,0.061352236592534,0.133006819708767,0.0971795281506504,50
"73","1",25.2513545454545,0.0149055211592831,0.218130063620439,0.109071784214715,95
"74","1",25.2513545454545,0.071541149869695,0.146602418559735,0.109071784214715,50
"75","1",25.7298616161616,0.0191140365206453,0.236125612679522,0.121772627070498,95
"76","1",25.7298616161616,0.0824199056399017,0.161125348501095,0.121772627070498,50
"77","1",26.2083686868687,0.0240715125015213,0.255264684445955,0.135274413984807,95
"78","1",26.2083686868687,0.093981712594535,0.176567115375079,0.135274413984807,50
"79","1",26.6868757575758,0.0298672089411391,0.275526628956651,0.149562096362111,95
"80","1",26.6868757575758,0.106213449757671,0.192910742966552,0.149562096362111,50
"81","1",27.1653828282828,0.0365754479229529,0.296879180009012,0.164612463440386,95
"82","1",27.1653828282828,0.119095022649981,0.210129904230792,0.164612463440386,50
"83","1",27.6438898989899,0.0443549356471641,0.319277345223119,0.180393367792077,95
"84","1",27.6438898989899,0.132598704225499,0.228188031358655,0.180393367792077,50
"85","1",28.122396969697,0.0530187482398549,0.342662283829711,0.196862942861381,95
"86","1",28.122396969697,0.146688469328104,0.247037416394659,0.196862942861381,50
"87","1",28.600904040404,0.0623713563259179,0.366960189816155,0.213968824926325,95
"88","1",28.600904040404,0.161319333251652,0.266618316600997,0.213968824926325,50
"89","1",29.0794111111111,0.0721747562696552,0.3920812014852,0.231647394264164,95
"90","1",29.0794111111111,0.17643670702242,0.286858081505908,0.231647394264164,50
"91","1",29.5579181818182,0.0824629830551112,0.417918362228527,0.249823052914006,95
"92","1",29.5579181818182,0.191975784248357,0.307670321579655,0.249823052914006,50
"93","1",30.0364252525253,0.0930293719395277,0.444346661367796,0.268407559256134,95
"94","1",30.0364252525253,0.207860976783668,0.3289541417286,0.268407559256134,50
"95","1",30.5149323232323,0.103758523183489,0.471222188235553,0.287299442638956,95
"96","1",30.5149323232323,0.224005419018446,0.350593466259466,0.287299442638956,50
"97","1",30.9934393939394,0.114704973776228,0.498381437205076,0.306383524445112,95
"98","1",30.9934393939394,0.240310563290152,0.372456485600073,0.306383524445112,50
"99","1",31.4719464646465,0.125685878370086,0.525640806058975,0.325530575246823,95
"100","1",31.4719464646465,0.256665891682832,0.394395258810813,0.325530575246823,50
"101","1",31.9504535353535,0.136609105520577,0.552796334812776,0.344597140987895,95
"102","1",31.9504535353535,0.272948772272117,0.416245509703672,0.344597140987895,50
"103","1",32.4289606060606,0.147384120784365,0.579623736753115,0.363425574355861,95
"104","1",32.4289606060606,0.289024490612276,0.437826658099447,0.363425574355861,50
"105","1",32.9074676767677,0.157912555440676,0.605878777846713,0.381844310557628,95
"106","1",32.9074676767677,0.304746489848138,0.458942131267118,0.381844310557628,50
"107","1",33.3859747474747,0.168088540770868,0.631298064621096,0.399668429442484,95
"108","1",33.3859747474747,0.319956855147258,0.47938000373771,0.399668429442484,50
"109","1",33.8644818181818,0.177800792443453,0.655600303859669,0.416700548151561,95
"110","1",33.8644818181818,0.334487080036595,0.498914016266528,0.416700548151561,50
"111","1",34.3429888888889,0.186976080312362,0.678488099688032,0.432732090000197,95
"112","1",34.3429888888889,0.348159153512064,0.51730502648833,0.432732090000197,50
"113","1",34.821495959596,0.195439597239064,0.699650354492747,0.447544975865906,95
"114","1",34.821495959596,0.360787007253023,0.534302944478789,0.447544975865906,50
"115","1",35.300003030303,0.203062228142225,0.7187653391812,0.460913783661713,95
"116","1",35.300003030303,0.372178361663219,0.549649205660206,0.460913783661713,50
"117","1",35.7785101010101,0.209712343286965,0.735504495065902,0.472608419176434,95
"118","1",35.7785101010101,0.382137007480657,0.56307983087221,0.472608419176434,50
"119","1",36.2570171717172,0.215257650956792,0.749537023569998,0.482397337263395,95
"120","1",36.2570171717172,0.390465556013504,0.574329118513286,0.482397337263395,50
"121","1",36.7355242424242,0.21956738085753,0.760535310359659,0.490051345608595,95
"122","1",36.7355242424242,0.39696868528624,0.58313400593095,0.490051345608595,50
"123","1",37.2140313131313,0.222514810520773,0.768181216696754,0.495348013608763,95
"124","1",37.2140313131313,0.401456901094673,0.589239126122854,0.495348013608763,50
"125","1",37.6925383838384,0.223980139397324,0.772173251985894,0.498076695691609,95
"126","1",37.6925383838384,0.403750820704716,0.592402570678502,0.498076695691609,50
"127","1",38.1710454545455,0.22385370543389,0.772234616818818,0.498044161126354,95
"128","1",38.1710454545455,0.403685972187714,0.592402350064994,0.498044161126354,50
"129","1",38.6495525252525,0.222039526360679,0.7681220744089,0.49508080038479,95
"130","1",38.6495525252525,0.401118083639788,0.589043517129792,0.49508080038479,50
"131","1",39.1280595959596,0.218459132330306,0.759635569255525,0.489047350792916,95
"132","1",39.1280595959596,0.395928813250157,0.582165888335675,0.489047350792916,50
"133","1",39.6065666666667,0.21305563759524,0.746628464299537,0.479842050947388,95
"134","1",39.6065666666667,0.388031842843066,0.571652259051711,0.479842050947388,50
"135","1",40.0850737373737,0.205797976279271,0.729018210917574,0.467408093598422,95
"136","1",40.0850737373737,0.377379223644074,0.55743696355277,0.467408093598422,50
"137","1",40.5635808080808,0.196685200734929,0.706797199191075,0.451741199963002,95
"138","1",40.5635808080808,0.363967823226324,0.53951457669968,0.451741199963002,50
"139","1",41.0420878787879,0.185750710329953,0.680043458551325,0.432897084440639,95
"140","1",41.0420878787879,0.347845676633825,0.517948492247453,0.432897084440639,50
"141","1",41.5205949494949,0.173066243768761,0.648930791087051,0.410998517427906,95
"142","1",41.5205949494949,0.329117992535708,0.492879042320103,0.410998517427906,50
"143","1",41.999102020202,0.158753036123011,0.613737821972592,0.386241625708775,95
"144","1",41.999102020202,0.307952507235739,0.464530744181811,0.386241625708775,50
"145","1",42.4776090909091,0.143033814224921,0.574855344826373,0.358900995592519,95
"146","1",42.4776090909091,0.284583816186449,0.433218174998589,0.358900995592519,50
"147","1",42.9561161616162,0.126179094716,0.53279122650905,0.329333065131238,95
"148","1",42.9561161616162,0.259316245676631,0.399349884585846,0.329333065131238,50
"149","1",43.4346232323232,0.108355021491273,0.488172019350451,0.297977210835358,95
"150","1",43.4346232323232,0.23252475870061,0.363429662970105,0.297977210835358,50
"151","1",43.9131303030303,0.0898261503692001,0.441740314067863,0.265353854928543,95
"152","1",43.9131303030303,0.204653321805854,0.326054388051232,0.265353854928543,50
"153","1",44.3916373737374,0.0711939659927876,0.394346760581668,0.232058846342692,95
"154","1",44.3916373737374,0.176210098305325,0.287907594380058,0.232058846342692,50
"155","1",44.8701444444444,0.0529043833628027,0.346935595370094,0.1987533088801,95
"156","1",44.8701444444444,0.147758783375298,0.249747834384901,0.1987533088801,50
"157","1",45.3486515151515,0.0366869479387863,0.300522453138639,0.166148111127424,95
"158","1",45.3486515151515,0.119905365295961,0.212390856958887,0.166148111127424,50
"159","1",45.8271585858586,0.022590179696337,0.256163216560415,0.134982102774276,95
"160","1",45.8271585858586,0.0932795920083572,0.176684613540196,0.134982102774276,50
"161","1",46.3056656565657,0.0118754222274775,0.214912670750582,0.105993284876103,95
"162","1",46.3056656565657,0.0685104484824389,0.143476121269766,0.105993284876103,50
"163","1",46.7841727272727,0.00520392926777152,0.177771743707301,0.0798821237186306,95
"164","1",46.7841727272727,0.0464247588389314,0.113569245448289,0.0798821237186306,50
"165","1",47.2626797979798,0.00170995123332094,0.145621956825799,0.0572661992028033,95
"166","1",47.2626797979798,0.0284508468289257,0.0876723971521525,0.0572661992028033,50
"167","1",47.7411868686869,0.000412252902796772,0.119144155164307,0.0386246866766899,95
"168","1",47.7411868686869,0.0154051789897643,0.0663341530824611,0.0386246866766899,50
"169","1",48.2196939393939,6.82466699665058e-05,0.0976882601044682,0.0242703028122142,95
"170","1",48.2196939393939,0.00721531019033989,0.0495358995601972,0.0242703028122142,50
"171","1",48.698201010101,0,0.0815739805779711,0.0141508799345326,95
"172","1",48.698201010101,0.00286468414655378,0.0373534442005847,0.0141508799345326,50
"173","1",49.1767080808081,0,0.0637825423350564,0.00755126805783048,95
"174","1",49.1767080808081,0.00101102954079159,0.0269023471794981,0.00755126805783048,50
"175","1",49.6552151515152,0,0.0481661574891865,0.00360202349485836,95
"176","1",49.6552151515152,0.000247896848844932,0.0189380459129401,0.00360202349485836,50
"177","1",50.1337222222222,0,0.0364196689533962,0.00154220848872047,95
"178","1",50.1337222222222,8.60006306444885e-05,0.0135447196480331,0.00154220848872047,50
"179","1",50.6122292929293,0,0.0237304240154435,0.000683546401997494,95
"180","1",50.6122292929293,0,0.00861475475424731,0.000683546401997494,50
"181","1",51.0907363636364,0,0.0137709093796015,0.000287665968214983,95
"182","1",51.0907363636364,0,0.00492770504654185,0.000287665968214983,50
"183","1",51.5692434343434,0,0.00664793373298383,0.000105323418856232,95
"184","1",51.5692434343434,0,0.00235685642212303,0.000105323418856232,50
"185","1",52.0477505050505,0,0.0054021549207159,2.6915890932513e-05,95
"186","1",52.0477505050505,0,0.00187671703985191,2.6915890932513e-05,50
"187","1",52.5262575757576,0,0.00425762690632366,2.25643816841336e-06,95
"188","1",52.5262575757576,0,0.0014666730227065,2.25643816841336e-06,50
"189","1",53.0047646464647,0,0.00115947510985477,5.52715734696594e-08,95
"190","1",53.0047646464647,0,0.000399050764992321,5.52715734696594e-08,50
"191","1",53.4832717171717,0,0.000617016250441999,2.49677051197978e-10,95
"192","1",53.4832717171717,0,0.000212336278045755,2.49677051197978e-10,50
"193","1",53.9617787878788,0,0,0,95
"194","1",53.9617787878788,0,0,0,50
"195","1",54.4402858585859,0,0,0,95
"196","1",54.4402858585859,0,0,0,50
"197","1",54.9187929292929,0,0,0,95
"198","1",54.9187929292929,0,0,0,50
"199","1",55.3973,0,0,0,95
"200","1",55.3973,0,0,0,50
"201","10",8.0251,0,0,0,95
"202","10",8.0251,0,0,0,50
"203","10",8.50360707070707,0,0,0,95
"204","10",8.50360707070707,0,0,0,50
"205","10",8.98211414141414,0,0,0,95
"206","10",8.98211414141414,0,0,0,50
"207","10",9.46062121212121,0,0,0,95
"208","10",9.46062121212121,0,0,0,50
"209","10",9.93912828282828,0,0,0,95
"210","10",9.93912828282828,0,0,0,50
"211","10",10.4176353535354,0,0,0,95
"212","10",10.4176353535354,0,0,0,50
"213","10",10.8961424242424,0,0.000494442350103857,3.49312812909941e-07,95
"214","10",10.8961424242424,0,0.000170383401155712,3.49312812909941e-07,50
"215","10",11.3746494949495,0,0.0015817353864348,2.63742754074524e-06,95
"216","10",11.3746494949495,0,0.000546058325185219,2.63742754074524e-06,50
"217","10",11.8531565656566,0,0.00287902660668173,0.000107857152561631,95
"218","10",11.8531565656566,0,0.00106151008067863,0.000107857152561631,50
"219","10",12.3316636363636,0,0.00394102661052621,0.000319827833311363,95
"220","10",12.3316636363636,0.00016141132519622,0.00156600453753645,0.000319827833311363,50
"221","10",12.8101707070707,8.41236917913925e-05,0.00806271413987457,0.000658538368526352,95
"222","10",12.8101707070707,0.000366914479940604,0.00320656512096512,0.000658538368526352,50
"223","10",13.2886777777778,0.000272462633203265,0.0108658331725292,0.00122821432522968,95
"224","10",13.2886777777778,0.000703069225455093,0.00454484421234752,0.00122821432522968,50
"225","10",13.7671848484848,0.000575778594919311,0.0201925106614511,0.00198184092384186,95
"226","10",13.7671848484848,0.00112791013295485,0.00824874693798776,0.00198184092384186,50
"227","10",14.2456919191919,0.000975235444777386,0.0305916518632304,0.00354134181050835,95
"228","10",14.2456919191919,0.0018840626991253,0.0128502663693791,0.00354134181050835,50
"229","10",14.724198989899,0.00139783049931441,0.0392298597682456,0.00572234452775599,95
"230","10",14.724198989899,0.00310153704281756,0.017253411303737,0.00572234452775599,50
"231","10",15.2027060606061,0.00208772125896183,0.0495086462359978,0.00849934054181083,95
"232","10",15.2027060606061,0.00470069652747662,0.0226120265766402,0.00849934054181083,50
"233","10",15.6812131313131,0.00309437231809485,0.060308881323741,0.0119336175277957,95
"234","10",15.6812131313131,0.00671809084390363,0.0285811783252222,0.0119336175277957,50
"235","10",16.1597202020202,0.00432556323268561,0.0713756871506528,0.0161724978268453,95
"236","10",16.1597202020202,0.00936778133856178,0.0351697782211479,0.0161724978268453,50
"237","10",16.6382272727273,0.00578436101082888,0.0831894891713271,0.021722480928593,95
"238","10",16.6382272727273,0.0127540540527803,0.0428753527986704,0.021722480928593,50
"239","10",17.1167343434343,0.00754421369007308,0.0947720327827385,0.0284638197348599,95
"240","10",17.1167343434343,0.0170213304157226,0.051282713555048,0.0284638197348599,50
"241","10",17.5952414141414,0.00993539286184863,0.105853877579934,0.0362962277555529,95
"242","10",17.5952414141414,0.0221869727458394,0.0602333624296286,0.0362962277555529,50
"243","10",18.0737484848485,0.0128417996989399,0.118098247069304,0.0451697435900856,95
"244","10",18.0737484848485,0.0283212192428076,0.0702669027633526,0.0451697435900856,50
"245","10",18.5522555555556,0.0163990538433695,0.131455769993784,0.0550739237468011,95
"246","10",18.5522555555556,0.035672337483765,0.0813594947067865,0.0550739237468011,50
"247","10",19.0307626262626,0.0206652156629246,0.146809383091595,0.0660087978016646,95
"248","10",19.0307626262626,0.0443473365518378,0.0938150059859907,0.0660087978016646,50
"249","10",19.5092696969697,0.0255552587907203,0.163141306797648,0.0781061875088229,95
"250","10",19.5092696969697,0.0539305178256442,0.107369641745444,0.0781061875088229,50
"251","10",19.9877767676768,0.0312987363169221,0.180892444606027,0.0912510327071554,95
"252","10",19.9877767676768,0.064624718709836,0.122099667679947,0.0912510327071554,50
"253","10",20.4662838383838,0.0376656815311999,0.200003040141857,0.105399837270109,95
"254","10",20.4662838383838,0.0763700771086188,0.137955991962762,0.105399837270109,50
"255","10",20.9447909090909,0.0450211484549282,0.220427433129216,0.120518954982282,95
"256","10",20.9447909090909,0.0891453672437704,0.154900833934823,0.120518954982282,50
"257","10",21.423297979798,0.0533727283478206,0.242116574992535,0.136572030529039,95
"258","10",21.423297979798,0.102884871116054,0.172893470102047,0.136572030529039,50
"259","10",21.9018050505051,0.0629104942136581,0.265014208835605,0.15351724379087,95
"260","10",21.9018050505051,0.117519210611916,0.191887112162861,0.15351724379087,50
"261","10",22.3803121212121,0.0730882433001652,0.289055001896624,0.171305952895234,95
"262","10",22.3803121212121,0.13288567878486,0.211827374346461,0.171305952895234,50
"263","10",22.8588191919192,0.0839304944781137,0.314163290410725,0.189881775492066,95
"264","10",22.8588191919192,0.14894473469366,0.232651238917257,0.189881775492066,50
"265","10",23.3373262626263,0.0953862823716883,0.340252098974469,0.20917986674222,95
"266","10",23.3373262626263,0.165638843810541,0.254286245162086,0.20917986674222,50
"267","10",23.8158333333333,0.107357781023279,0.367222323231394,0.229126315134557,95
"268","10",23.8158333333333,0.182865490159126,0.276649811861549,0.229126315134557,50
"269","10",24.2943404040404,0.11968589063312,0.394962037425163,0.249637629428747,95
"270","10",24.2943404040404,0.200661743429425,0.299648662498775,0.249637629428747,50
"271","10",24.7728474747475,0.132576777087566,0.423345917740549,0.270620311128768,95
"272","10",24.7728474747475,0.218913284897082,0.32317834641139,0.270620311128768,50
"273","10",25.2513545454545,0.146017007203744,0.452234786603524,0.291970517168389,95
"274","10",25.2513545454545,0.237487519638838,0.347122860736594,0.291970517168389,50
"275","10",25.7298616161616,0.159609269920155,0.481475291215371,0.313573823364233,95
"276","10",25.7298616161616,0.256353647948053,0.371354384640743,0.313573823364233,50
"277","10",26.2083686868687,0.173298515871448,0.510899734864203,0.335305103033467,95
"278","10",26.2083686868687,0.275326452796573,0.395733141657391,0.335305103033467,50
"279","10",26.6868757575758,0.186998972919281,0.540326083339781,0.357028537943516,95
"280","10",26.6868757575758,0.29427953146857,0.420107409076393,0.357028537943516,50
"281","10",27.1653828282828,0.20057019643335,0.569558171648224,0.378597780866571,95
"282","10",27.1653828282828,0.313147881684828,0.444313695695429,0.378597780866571,50
"283","10",27.6438898989899,0.213909764063449,0.598386138414651,0.399856290612922,95
"284","10",27.6438898989899,0.331739043956336,0.46817711104967,0.399856290612922,50
"285","10",28.122396969697,0.226909155059257,0.626587116938523,0.42063786155441,95
"286","10",28.122396969697,0.349900692747541,0.491511950523803,0.42063786155441,50
"287","10",28.600904040404,0.239454291625495,0.653926212800729,0.440767370295948,95
"288","10",28.600904040404,0.367478391270261,0.514122521496277,0.440767370295948,50
"289","10",29.0794111111111,0.251426244375326,0.680157798128884,0.460061762241372,95
"290","10",29.0794111111111,0.384319288687833,0.535804235794912,0.460061762241372,50
"291","10",29.5579181818182,0.262718563475554,0.705027151984212,0.478331300233224,95
"292","10",29.5579181818182,0.400317607316365,0.556344993150084,0.478331300233224,50
"293","10",30.0364252525253,0.273266858094564,0.728272474686827,0.495381096106624,95
"294","10",30.0364252525253,0.415235313326719,0.575526878886528,0.495381096106624,50
"295","10",30.5149323232323,0.283012801800005,0.749627301070428,0.511012943750067,95
"296","10",30.5149323232323,0.428897690851694,0.593128196648439,0.511012943750067,50
"297","10",30.9934393939394,0.291836762313322,0.768823333458755,0.525027468963025,95
"298","10",30.9934393939394,0.441129084584726,0.608925853341323,0.525027468963025,50
"299","10",31.4719464646465,0.299481887167791,0.785593709378938,0.537226606884748,95
"300","10",31.4719464646465,0.451755105245118,0.622698108524378,0.537226606884748,50
"301","10",31.9504535353535,0.305816801959968,0.799676711458997,0.547416411879773,95
"302","10",31.9504535353535,0.460605129739042,0.634227694020505,0.547416411879773,50
"303","10",32.4289606060606,0.310770694937563,0.810819917388487,0.555410197344446,95
"304","10",32.4289606060606,0.467515093337939,0.643305301350953,0.555410197344446,50
"305","10",32.9074676767677,0.314162199310527,0.818784776054288,0.561031993796101,95
"306","10",32.9074676767677,0.472330563010132,0.649733424582069,0.561031993796101,50
"307","10",33.3859747474747,0.315886883481426,0.823351581824411,0.564120302693023,95
"308","10",33.3859747474747,0.474910071237993,0.653330534148053,0.564120302693023,50
"309","10",33.8644818181818,0.315852958982409,0.824324802308259,0.564532110611545,95
"310","10",33.8644818181818,0.475128678146737,0.653935543076354,0.564532110611545,50
"311","10",34.3429888888889,0.313984116216599,0.821538695698759,0.562147113626518,95
"312","10",34.3429888888889,0.47288171651978,0.651412510733256,0.562147113626518,50
"313","10",34.821495959596,0.310222446657121,0.814863132010452,0.556872085018943,95
"314","10",34.821495959596,0.468088659297494,0.645655510740393,0.556872085018943,50
"315","10",35.300003030303,0.304531391021765,0.804209508289748,0.548645300873699,95
"316","10",35.300003030303,0.460697032548981,0.636593569198416,0.548645300873699,50
"317","10",35.7785101010101,0.296898638995814,0.7895366214555,0.537440917949376,95
"318","10",35.7785101010101,0.450686278872039,0.624195557026712,0.537440917949376,50
"319","10",36.2570171717172,0.287338891337497,0.770856334278491,0.523273176763957,95
"320","10",36.2570171717172,0.438071457047702,0.608474896480212,0.523273176763957,50
"321","10",36.7355242424242,0.275896380076402,0.748238840801113,0.506200280685304,95
"322","10",36.7355242424242,0.422906644048076,0.589493917322531,0.506200280685304,50
"323","10",37.2140313131313,0.26264702757157,0.721817308178788,0.486327779701008,95
"324","10",37.2140313131313,0.405287885861303,0.567367673540713,0.486327779701008,50
"325","10",37.6925383838384,0.247702100298605,0.691791643759951,0.463811266480397,95
"326","10",37.6925383838384,0.385355524980136,0.542267007980657,0.463811266480397,50
"327","10",38.1710454545455,0.231247795406015,0.658431110851586,0.43885817364121,95
"328","10",38.1710454545455,0.363295715995541,0.51442063128688,0.43885817364121,50
"329","10",38.6495525252525,0.213422768164141,0.622075496105095,0.411728446439363,95
"330","10",38.6495525252525,0.339340928044827,0.4841159648339,0.411728446439363,50
"331","10",39.1280595959596,0.194501639426656,0.583134518332022,0.38273385642705,95
"332","10",39.1280595959596,0.31376922572281,0.451698487131289,0.38273385642705,50
"333","10",39.6065666666667,0.174742993835811,0.54208516585019,0.352235721382275,95
"334","10",39.6065666666667,0.2869021206712,0.417569322093351,0.352235721382275,50
"335","10",40.0850737373737,0.154460174175173,0.499466660714494,0.320640807816195,95
"336","10",40.0850737373737,0.259100796978557,0.382180818653833,0.320640807816195,50
"337","10",40.5635808080808,0.133915257031255,0.455872777458896,0.288395217820382,95
"338","10",40.5635808080808,0.230760537665511,0.346029897975252,0.288395217820382,50
"339","10",41.0420878787879,0.113375120673066,0.411941295798246,0.255976105484725,95
"340","10",41.0420878787879,0.202303220123753,0.309648990845696,0.255976105484725,50
"341","10",41.5205949494949,0.0933134758035771,0.368340446060408,0.223881133447801,95
"342","10",41.5205949494949,0.174180035739722,0.273594458001793,0.223881133447801,50
"343","10",41.999102020202,0.0740903593869712,0.325752318266466,0.192615671408992,95
"344","10",41.999102020202,0.146925498294808,0.238432484569421,0.192615671408992,50
"345","10",42.4776090909091,0.055970050253443,0.28485335654386,0.162677859955633,95
"346","10",42.4776090909091,0.120856311185693,0.204722571401294,0.162677859955633,50
"347","10",42.9561161616162,0.0396571767110337,0.246292256826838,0.134541819808775,95
"348","10",42.9561161616162,0.0965072391567779,0.172998916440734,0.134541819808775,50
"349","10",43.4346232323232,0.0254956582730894,0.210665837961644,0.108639485940851,95
"350","10",43.4346232323232,0.0742012063708822,0.143750196765505,0.108639485940851,50
"351","10",43.9131303030303,0.0143444523669797,0.178493787196223,0.085341804430062,95
"352","10",43.9131303030303,0.0542473221842962,0.117398545309901,0.085341804430062,50
"353","10",44.3916373737374,0.00654634970992445,0.150193661733932,0.0649404002999746,95
"354","10",44.3916373737374,0.0368611738734582,0.0942789246104025,0.0649404002999746,50
"355","10",44.8701444444444,0.00229721294183019,0.126058459988097,0.0476315356940709,95
"356","10",44.8701444444444,0.0226531987035744,0.0746208870255131,0.0476315356940709,50
"357","10",45.3486515151515,0.00055087662806771,0.106242462606434,0.0335067636668641,95
"358","10",45.3486515151515,0.0123199498310364,0.0585375722914422,0.0335067636668641,50
"359","10",45.8271585858586,3.04290671947457e-05,0.0903094513231109,0.0225622472842045,95
"360","10",45.8271585858586,0.0057915932281735,0.0458763464661893,0.0225622472842045,50
"361","10",46.3056656565657,0,0.0787779216873965,0.014469918829549,95
"362","10",46.3056656565657,0.00227504089828157,0.0366004728220385,0.014469918829549,50
"363","10",46.7841727272727,0,0.0702450417122147,0.00880766736516489,95
"364","10",46.7841727272727,0.000452980760827722,0.0299503412116791,0.00880766736516489,50
"365","10",47.2626797979798,0,0.0625020483818842,0.00507480398434884,95
"366","10",47.2626797979798,4.91513040766307e-05,0.0248374567849475,0.00507480398434884,50
"367","10",47.7411868686869,0,0.0531618465171251,0.00276140816332299,95
"368","10",47.7411868686869,0,0.0201058998698921,0.00276140816332299,50
"369","10",48.2196939393939,0,0.0475029767450001,0.00139623412453439,95
"370","10",48.2196939393939,0,0.0172631202294497,0.00139623412453439,50
"371","10",48.698201010101,0,0.0415680360399671,0.000649348883697972,95
"372","10",48.698201010101,0,0.0147308500215162,0.000649348883697972,50
"373","10",49.1767080808081,0,0.0369960456518504,0.000274464204775009,95
