"","species","x","lower","upper","mu","level"
"150","1",45.2647181818182,0.0332102761749152,0.0797939885784706,0.0565021323766929,50
"151","1",45.8853454545455,0.002695157450009,0.117348070153994,0.0528410211962203,95
"152","1",45.8853454545455,0.030641968723516,0.0750400736689247,0.0528410211962203,50
"153","1",46.5059727272727,0.00224394750539805,0.11021500604461,0.0490203335242317,95
"154","1",46.5059727272727,0.02796118156676,0.0700794854817034,0.0490203335242317,50
"155","1",47.1266,0.00179420730558423,0.102806316596245,0.0450508594506372,95
"156","1",47.1266,0.0251786625982334,0.0649264613340787,0.0450508594506372,50
"157","1",47.7472272727273,0.00137803946618322,0.0951474084009788,0.0409457873018879,95
"158","1",47.7472272727273,0.0223099357159323,0.0595983942700346,0.0409457873018879,50
"159","1",48.3678545454545,0.00100731180202377,0.0872694226501961,0.0367212965065763,95
"160","1",48.3678545454545,0.0193576293481249,0.0541166125656574,0.0367212965065763,50
"161","1",48.9884818181818,0.000700642346054749,0.0792109117101875,0.0323974324231802,95
"162","1",48.9884818181818,0.016377743160724,0.0485075304653709,0.0323974324231802,50
"163","1",49.6091090909091,0.000449470475263491,0.0710205292913711,0.0279995072513697,95
"164","1",49.6091090909091,0.0133855012835907,0.0428044927704022,0.0279995072513697,50
"165","1",50.2297363636364,0.000268623648882372,0.0627620668781366,0.0235607105132174,95
"166","1",50.2297363636364,0.0104640652111311,0.0370512201707848,0.0235607105132174,50
"167","1",50.8503636363636,0.000161788593522648,0.0543199095449997,0.0191346320285659,95
"168","1",50.8503636363636,0.00775894035589488,0.0312430734233237,0.0191346320285659,50
"169","1",51.4709909090909,6.35410558441789e-05,0.0463008578479379,0.0148081165104939,95
"170","1",51.4709909090909,0.00531436717224315,0.0256458315936449,0.0148081165104939,50
"171","1",52.0916181818182,7.38071803957845e-06,0.037626467599895,0.0106753972213513,95
"172","1",52.0916181818182,0.00326282391391826,0.0199501700592853,0.0106753972213513,50
"173","1",52.7122454545455,0,0.0293647401574172,0.00702591660102641,95
"174","1",52.7122454545455,0.00164160167544344,0.0147134596574669,0.00702591660102641,50
"175","1",53.3328727272727,0,0.0208244218315017,0.00403376235106954,95
"176","1",53.3328727272727,0.000787493678693535,0.00981199491448159,0.00403376235106954,50
"177","1",53.9535,0,0.0121126262332484,0.00197395344627675,95
"178","1",53.9535,0.000250106461193108,0.00546301290315706,0.00197395344627675,50
"179","1",54.5741272727273,0,0.00718724194524642,0.000807452371320913,95
"180","1",54.5741272727273,3.28368764784428e-05,0.00300295326315511,0.000807452371320913,50
"181","1",55.1947545454546,0,0.00245661815869122,0.000210671759270662,95
"182","1",55.1947545454546,0,0.000983577709506505,0.000210671759270662,50
"183","1",55.8153818181818,0,0.000650522455194527,5.84988322313382e-05,95
"184","1",55.8153818181818,0,0.000262234139977989,5.84988322313382e-05,50
"185","1",56.4360090909091,0,0.000407518677478192,1.13629987143091e-05,95
"186","1",56.4360090909091,0,0.000147693536885354,1.13629987143091e-05,50
"187","1",57.0566363636364,0,0,0,95
"188","1",57.0566363636364,0,0,0,50
"189","1",57.6772636363636,0,0,0,95
"190","1",57.6772636363636,0,0,0,50
"191","1",58.2978909090909,0,0,0,95
"192","1",58.2978909090909,0,0,0,50
"193","1",58.9185181818182,0,0,0,95
"194","1",58.9185181818182,0,0,0,50
"195","1",59.5391454545455,0,0,0,95
"196","1",59.5391454545455,0,0,0,50
"197","1",60.1597727272727,0,0,0,95
"198","1",60.1597727272727,0,0,0,50
"199","1",60.7804,0,0,0,95
"200","1",60.7804,0,0,0,50
"201","10",-0.661700000000003,0,0,0,95
"202","10",-0.661700000000003,0,0,0,50
